dropped_array[67].sysTime = 12819570	nID = 13	total = 154	hi = 33	lo = 35	seq = 220	pr = 1	line = 2558
dropped_array[68].sysTime = 12851269	nID = 13	total = 156	hi = 33	lo = 36	seq = 223	pr = 2	line = 2562
dropped_array[69].sysTime = 13142155	nID = 13	total = 156	hi = 34	lo = 36	seq = 224	pr = 1	line = 2610
dropped_array[70].sysTime = 13350132	nID = 13	total = 159	hi = 35	lo = 36	seq = 228	pr = 1	line = 2643
dropped_array[71].sysTime = 13638361	nID = 13	total = 161	hi = 35	lo = 37	seq = 231	pr = 2	line = 2690
dropped_array[72].sysTime = 13890517	nID = 13	total = 165	hi = 36	lo = 37	seq = 236	pr = 1	line = 2729
dropped_array[73].sysTime = 14625464	nID = 13	total = 167	hi = 36	lo = 38	seq = 239	pr = 2	line = 2849
dropped_array[74].sysTime = 14644751	nID = 13	total = 168	hi = 36	lo = 39	seq = 241	pr = 2	line = 2852
dropped_array[75].sysTime = 14725200	nID = 13	total = 171	hi = 36	lo = 40	seq = 245	pr = 2	line = 2863
dropped_array[76].sysTime = 15093385	nID = 13	total = 173	hi = 37	lo = 40	seq = 248	pr = 1	line = 2922
dropped_array[77].sysTime = 15153290	nID = 13	total = 177	hi = 37	lo = 41	seq = 253	pr = 2	line = 2930
dropped_array[78].sysTime = 15910205	nID = 13	total = 179	hi = 38	lo = 41	seq = 256	pr = 1	line = 3052
dropped_array[79].sysTime = 16017747	nID = 13	total = 182	hi = 39	lo = 41	seq = 260	pr = 1	line = 3068
dropped_array[80].sysTime = 16404549	nID = 13	total = 185	hi = 40	lo = 41	seq = 264	pr = 1	line = 3131
dropped_array[81].sysTime = 16465151	nID = 13	total = 187	hi = 40	lo = 42	seq = 267	pr = 2	line = 3142
dropped_array[82].sysTime = 16484665	nID = 13	total = 188	hi = 40	lo = 43	seq = 269	pr = 2	line = 3145
dropped_array[83].sysTime = 16834826	nID = 13	total = 189	hi = 40	lo = 44	seq = 271	pr = 2	line = 3203
dropped_array[84].sysTime = 16854512	nID = 13	total = 190	hi = 40	lo = 45	seq = 273	pr = 2	line = 3207
dropped_array[85].sysTime = 16885021	nID = 13	total = 192	hi = 41	lo = 45	seq = 276	pr = 1	line = 3212
dropped_array[86].sysTime = 16917488	nID = 13	total = 194	hi = 41	lo = 46	seq = 279	pr = 2	line = 3218
dropped_array[87].sysTime = 16946532	nID = 13	total = 196	hi = 42	lo = 46	seq = 282	pr = 1	line = 3223
dropped_array[88].sysTime = 16965338	nID = 13	total = 197	hi = 43	lo = 46	seq = 284	pr = 1	line = 3227
dropped_array[89].sysTime = 17328092	nID = 13	total = 199	hi = 43	lo = 47	seq = 287	pr = 2	line = 3285
dropped_array[90].sysTime = 17348326	nID = 13	total = 200	hi = 43	lo = 48	seq = 289	pr = 2	line = 3288
dropped_array[91].sysTime = 17426672	nID = 13	total = 204	hi = 44	lo = 48	seq = 294	pr = 1	line = 3299
dropped_array[92].sysTime = 17747777	nID = 13	total = 204	hi = 44	lo = 49	seq = 295	pr = 2	line = 3352
dropped_array[93].sysTime = 18066676	nID = 13	total = 207	hi = 44	lo = 50	seq = 299	pr = 2	line = 3402
dropped_array[94].sysTime = 18449631	nID = 13	total = 208	hi = 44	lo = 51	seq = 301	pr = 2	line = 3465
dropped_array[95].sysTime = 18468725	nID = 13	total = 209	hi = 44	lo = 52	seq = 303	pr = 2	line = 3469
dropped_array[96].sysTime = 18497316	nID = 13	total = 211	hi = 45	lo = 52	seq = 306	pr = 1	line = 3474
dropped_array[97].sysTime = 18518623	nID = 13	total = 212	hi = 46	lo = 52	seq = 308	pr = 1	line = 3478
dropped_array[98].sysTime = 18989266	nID = 13	total = 214	hi = 46	lo = 53	seq = 311	pr = 2	line = 3554
dropped_array[99].sysTime = 19744037	nID = 13	total = 216	hi = 47	lo = 53	seq = 314	pr = 1	line = 3676
dropped_array[100].sysTime = 19763615	nID = 13	total = 217	hi = 48	lo = 53	seq = 316	pr = 1	line = 3680
dropped_array[101].sysTime = 19794227	nID = 13	total = 219	hi = 48	lo = 54	seq = 319	pr = 2	line = 3685
dropped_array[102].sysTime = 19813312	nID = 13	total = 220	hi = 48	lo = 55	seq = 321	pr = 2	line = 3688
dropped_array[103].sysTime = 19843583	nID = 13	total = 222	hi = 49	lo = 55	seq = 324	pr = 1	line = 3692
dropped_array[104].sysTime = 19862770	nID = 13	total = 223	hi = 50	lo = 55	seq = 326	pr = 1	line = 3696
dropped_array[105].sysTime = 20200881	nID = 13	total = 225	hi = 50	lo = 56	seq = 329	pr = 2	line = 3750
dropped_array[106].sysTime = 20601948	nID = 13	total = 225	hi = 51	lo = 56	seq = 330	pr = 1	line = 3816
dropped_array[107].sysTime = 20611713	nID = 13	total = 225	hi = 51	lo = 57	seq = 331	pr = 2	line = 3818
dropped_array[108].sysTime = 20640697	nID = 13	total = 227	hi = 52	lo = 57	seq = 334	pr = 1	line = 3823
dropped_array[109].sysTime = 20659815	nID = 13	total = 228	hi = 53	lo = 57	seq = 336	pr = 1	line = 3826
dropped_array[110].sysTime = 20820728	nID = 13	total = 229	hi = 54	lo = 57	seq = 338	pr = 1	line = 3852
dropped_array[111].sysTime = 21413743	nID = 13	total = 233	hi = 54	lo = 58	seq = 343	pr = 2	line = 3946
dropped_array[112].sysTime = 21828000	nID = 13	total = 238	hi = 54	lo = 59	seq = 349	pr = 2	line = 4010
dropped_array[113].sysTime = 21857330	nID = 13	total = 240	hi = 55	lo = 59	seq = 352	pr = 1	line = 4014
dropped_array[114].sysTime = 21877194	nID = 13	total = 241	hi = 56	lo = 59	seq = 354	pr = 1	line = 4017
dropped_array[115].sysTime = 22289684	nID = 13	total = 242	hi = 57	lo = 59	seq = 356	pr = 1	line = 4085
dropped_array[116].sysTime = 22383558	nID = 13	total = 243	hi = 58	lo = 59	seq = 358	pr = 1	line = 4100
dropped_array[117].sysTime = 22672836	nID = 13	total = 243	hi = 58	lo = 60	seq = 359	pr = 2	line = 4148
dropped_array[118].sysTime = 22693230	nID = 13	total = 244	hi = 58	lo = 61	seq = 361	pr = 2	line = 4152
dropped_array[119].sysTime = 23043117	nID = 13	total = 246	hi = 59	lo = 61	seq = 364	pr = 1	line = 4208
dropped_array[120].sysTime = 23420507	nID = 13	total = 247	hi = 60	lo = 61	seq = 366	pr = 1	line = 4270
dropped_array[121].sysTime = 23429522	nID = 13	total = 247	hi = 60	lo = 62	seq = 367	pr = 2	line = 4272
dropped_array[122].sysTime = 23459724	nID = 13	total = 249	hi = 61	lo = 62	seq = 370	pr = 1	line = 4276
dropped_array[123].sysTime = 23858951	nID = 13	total = 253	hi = 61	lo = 63	seq = 375	pr = 2	line = 4339
dropped_array[124].sysTime = 23878901	nID = 13	total = 254	hi = 61	lo = 64	seq = 377	pr = 2	line = 4343
dropped_array[125].sysTime = 23908427	nID = 13	total = 256	hi = 62	lo = 64	seq = 380	pr = 1	line = 4347
dropped_array[126].sysTime = 24336205	nID = 13	total = 258	hi = 62	lo = 65	seq = 383	pr = 2	line = 4416
dropped_array[127].sysTime = 24355646	nID = 13	total = 259	hi = 62	lo = 66	seq = 385	pr = 2	line = 4419
dropped_array[128].sysTime = 24386612	nID = 13	total = 261	hi = 63	lo = 66	seq = 388	pr = 1	line = 4424
dropped_array[129].sysTime = 24417341	nID = 13	total = 263	hi = 63	lo = 67	seq = 391	pr = 2	line = 4428
dropped_array[130].sysTime = 24438421	nID = 13	total = 264	hi = 63	lo = 68	seq = 393	pr = 2	line = 4432
dropped_array[131].sysTime = 24885242	nID = 13	total = 265	hi = 63	lo = 69	seq = 395	pr = 2	line = 4505
dropped_array[132].sysTime = 24914789	nID = 13	total = 267	hi = 64	lo = 69	seq = 398	pr = 1	line = 4509
dropped_array[133].sysTime = 24945892	nID = 13	total = 269	hi = 64	lo = 70	seq = 401	pr = 2	line = 4513
dropped_array[134].sysTime = 25574926	nID = 13	total = 271	hi = 65	lo = 70	seq = 404	pr = 1	line = 4615
dropped_array[135].sysTime = 25935872	nID = 13	total = 273	hi = 65	lo = 71	seq = 407	pr = 2	line = 4674
dropped_array[136].sysTime = 25957165	nID = 13	total = 274	hi = 65	lo = 72	seq = 409	pr = 2	line = 4678
dropped_array[137].sysTime = 25987471	nID = 13	total = 276	hi = 66	lo = 72	seq = 412	pr = 1	line = 4684
dropped_array[138].sysTime = 26019214	nID = 13	total = 278	hi = 66	lo = 73	seq = 415	pr = 2	line = 4688
dropped_array[139].sysTime = 26038416	nID = 13	total = 279	hi = 66	lo = 74	seq = 417	pr = 2	line = 4691
dropped_array[140].sysTime = 26068200	nID = 13	total = 281	hi = 67	lo = 74	seq = 420	pr = 1	line = 4696
dropped_array[141].sysTime = 26098374	nID = 13	total = 283	hi = 67	lo = 75	seq = 423	pr = 2	line = 4701
dropped_array[142].sysTime = 26118710	nID = 13	total = 284	hi = 67	lo = 76	seq = 425	pr = 2	line = 4704
dropped_array[143].sysTime = 26531098	nID = 13	total = 286	hi = 68	lo = 76	seq = 428	pr = 1	line = 4770
dropped_array[144].sysTime = 26550913	nID = 13	total = 287	hi = 69	lo = 76	seq = 430	pr = 1	line = 4773
dropped_array[145].sysTime = 26579545	nID = 13	total = 289	hi = 69	lo = 77	seq = 433	pr = 2	line = 4777
dropped_array[146].sysTime = 26978656	nID = 13	total = 292	hi = 69	lo = 78	seq = 437	pr = 2	line = 4842
dropped_array[147].sysTime = 26998913	nID = 13	total = 293	hi = 69	lo = 79	seq = 439	pr = 2	line = 4846
dropped_array[148].sysTime = 27411376	nID = 13	total = 297	hi = 70	lo = 79	seq = 444	pr = 1	line = 4912
dropped_array[149].sysTime = 27440989	nID = 13	total = 299	hi = 70	lo = 80	seq = 447	pr = 2	line = 4917
dropped_array[150].sysTime = 27462162	nID = 13	total = 300	hi = 70	lo = 81	seq = 449	pr = 2	line = 4920
dropped_array[151].sysTime = 27493956	nID = 13	total = 302	hi = 71	lo = 81	seq = 452	pr = 1	line = 4925
dropped_array[152].sysTime = 27523841	nID = 13	total = 304	hi = 71	lo = 82	seq = 455	pr = 2	line = 4930
dropped_array[153].sysTime = 27554394	nID = 13	total = 306	hi = 72	lo = 82	seq = 458	pr = 1	line = 4934
dropped_array[154].sysTime = 27921805	nID = 13	total = 308	hi = 72	lo = 83	seq = 461	pr = 2	line = 4994
dropped_array[155].sysTime = 27941749	nID = 13	total = 309	hi = 72	lo = 84	seq = 463	pr = 2	line = 4998
dropped_array[156].sysTime = 27972575	nID = 13	total = 311	hi = 73	lo = 84	seq = 466	pr = 1	line = 5004
dropped_array[157].sysTime = 28003921	nID = 13	total = 313	hi = 73	lo = 85	seq = 469	pr = 2	line = 5009
dropped_array[158].sysTime = 28581901	nID = 13	total = 315	hi = 74	lo = 85	seq = 472	pr = 1	line = 5102
dropped_array[159].sysTime = 28784975	nID = 13	total = 317	hi = 74	lo = 86	seq = 475	pr = 2	line = 5135
dropped_array[160].sysTime = 28976518	nID = 13	total = 317	hi = 75	lo = 86	seq = 476	pr = 1	line = 5167
dropped_array[161].sysTime = 29136567	nID = 13	total = 317	hi = 75	lo = 87	seq = 477	pr = 2	line = 5194
dropped_array[162].sysTime = 29204023	nID = 13	total = 320	hi = 75	lo = 88	seq = 481	pr = 2	line = 5204
dropped_array[163].sysTime = 29666800	nID = 13	total = 322	hi = 76	lo = 88	seq = 484	pr = 1	line = 5278
dropped_array[164].sysTime = 29765730	nID = 13	total = 322	hi = 76	lo = 89	seq = 485	pr = 2	line = 5295
dropped_array[165].sysTime = 30612570	nID = 13	total = 330	hi = 77	lo = 89	seq = 494	pr = 1	line = 5427
dropped_array[166].sysTime = 30641640	nID = 13	total = 332	hi = 77	lo = 90	seq = 497	pr = 2	line = 5432
dropped_array[167].sysTime = 30660894	nID = 13	total = 333	hi = 77	lo = 91	seq = 499	pr = 2	line = 5435
dropped_array[168].sysTime = 30691432	nID = 13	total = 335	hi = 78	lo = 91	seq = 502	pr = 1	line = 5440
dropped_array[169].sysTime = 31106703	nID = 13	total = 338	hi = 79	lo = 91	seq = 506	pr = 1	line = 5506
dropped_array[170].sysTime = 31125785	nID = 13	total = 339	hi = 80	lo = 91	seq = 508	pr = 1	line = 5509
dropped_array[171].sysTime = 31202398	nID = 13	total = 342	hi = 81	lo = 91	seq = 512	pr = 1	line = 5522
dropped_array[172].sysTime = 31233795	nID = 13	total = 344	hi = 81	lo = 92	seq = 515	pr = 2	line = 5527
dropped_array[173].sysTime = 31253390	nID = 13	total = 345	hi = 81	lo = 93	seq = 517	pr = 2	line = 5530
dropped_array[174].sysTime = 31586482	nID = 13	total = 348	hi = 81	lo = 94	seq = 521	pr = 2	line = 5584
dropped_array[175].sysTime = 31605032	nID = 13	total = 349	hi = 81	lo = 95	seq = 523	pr = 2	line = 5588
dropped_array[176].sysTime = 31636294	nID = 13	total = 351	hi = 82	lo = 95	seq = 526	pr = 1	line = 5593
dropped_array[177].sysTime = 31667038	nID = 13	total = 353	hi = 82	lo = 96	seq = 529	pr = 2	line = 5598
dropped_array[178].sysTime = 31685233	nID = 13	total = 354	hi = 82	lo = 97	seq = 531	pr = 2	line = 5601
dropped_array[179].sysTime = 31755800	nID = 13	total = 356	hi = 83	lo = 97	seq = 534	pr = 1	line = 5613
dropped_array[180].sysTime = 31765232	nID = 13	total = 356	hi = 83	lo = 98	seq = 535	pr = 2	line = 5615
dropped_array[181].sysTime = 31795799	nID = 13	total = 358	hi = 84	lo = 98	seq = 538	pr = 1	line = 5619
dropped_array[182].sysTime = 32290760	nID = 13	total = 360	hi = 84	lo = 99	seq = 541	pr = 2	line = 5699
dropped_array[183].sysTime = 32310175	nID = 13	total = 361	hi = 84	lo = 100	seq = 543	pr = 2	line = 5702
dropped_array[184].sysTime = 32742603	nID = 13	total = 367	hi = 85	lo = 100	seq = 550	pr = 1	line = 5768
dropped_array[185].sysTime = 32891754	nID = 13	total = 367	hi = 85	lo = 101	seq = 551	pr = 2	line = 5794
dropped_array[186].sysTime = 33090922	nID = 13	total = 368	hi = 85	lo = 102	seq = 553	pr = 2	line = 5827
dropped_array[187].sysTime = 33110928	nID = 13	total = 369	hi = 85	lo = 103	seq = 555	pr = 2	line = 5830
dropped_array[188].sysTime = 33680845	nID = 13	total = 374	hi = 85	lo = 104	seq = 561	pr = 2	line = 5920
dropped_array[189].sysTime = 33699565	nID = 13	total = 375	hi = 85	lo = 105	seq = 563	pr = 2	line = 5924
dropped_array[190].sysTime = 34241698	nID = 13	total = 378	hi = 85	lo = 106	seq = 567	pr = 2	line = 6012
dropped_array[191].sysTime = 34770329	nID = 13	total = 381	hi = 85	lo = 107	seq = 571	pr = 2	line = 6097
dropped_array[192].sysTime = 35604762	nID = 13	total = 385	hi = 86	lo = 107	seq = 576	pr = 1	line = 6231
dropped_array[193].sysTime = 37202172	nID = 13	total = 387	hi = 86	lo = 108	seq = 579	pr = 2	line = 6491
dropped_array[194].sysTime = 37506075	nID = 13	total = 389	hi = 87	lo = 108	seq = 582	pr = 1	line = 6540
dropped_array[195].sysTime = 37605388	nID = 13	total = 391	hi = 87	lo = 109	seq = 585	pr = 2	line = 6555
dropped_array[196].sysTime = 37826817	nID = 13	total = 393	hi = 88	lo = 109	seq = 588	pr = 1	line = 6590
dropped_array[197].sysTime = 37858293	nID = 13	total = 395	hi = 88	lo = 110	seq = 591	pr = 2	line = 6596
dropped_array[198].sysTime = 38085577	nID = 13	total = 398	hi = 88	lo = 111	seq = 595	pr = 2	line = 6632
dropped_array[199].sysTime = 38641425	nID = 13	total = 399	hi = 88	lo = 112	seq = 597	pr = 2	line = 6722
dropped_array[200].sysTime = 38661817	nID = 13	total = 400	hi = 88	lo = 113	seq = 599	pr = 2	line = 6725
dropped_array[201].sysTime = 38975802	nID = 13	total = 401	hi = 88	lo = 114	seq = 601	pr = 2	line = 6776
dropped_array[202].sysTime = 38995155	nID = 13	total = 402	hi = 88	lo = 115	seq = 603	pr = 2	line = 6779
dropped_array[203].sysTime = 39046010	nID = 13	total = 403	hi = 88	lo = 116	seq = 605	pr = 2	line = 6787
dropped_array[204].sysTime = 39761187	nID = 13	total = 407	hi = 89	lo = 116	seq = 610	pr = 1	line = 6900
dropped_array[205].sysTime = 40132290	nID = 13	total = 411	hi = 89	lo = 117	seq = 615	pr = 2	line = 6958
dropped_array[206].sysTime = 40161808	nID = 13	total = 413	hi = 90	lo = 117	seq = 618	pr = 1	line = 6964
dropped_array[207].sysTime = 40181261	nID = 13	total = 414	hi = 91	lo = 117	seq = 620	pr = 1	line = 6967
dropped_array[208].sysTime = 40212374	nID = 13	total = 416	hi = 91	lo = 118	seq = 623	pr = 2	line = 6971
dropped_array[209].sysTime = 41328084	nID = 13	total = 421	hi = 91	lo = 119	seq = 629	pr = 2	line = 7150
dropped_array[210].sysTime = 41348007	nID = 13	total = 422	hi = 91	lo = 120	seq = 631	pr = 2	line = 7154
dropped_array[211].sysTime = 41379571	nID = 13	total = 424	hi = 92	lo = 120	seq = 634	pr = 1	line = 7159
dropped_array[212].sysTime = 41724510	nID = 13	total = 425	hi = 93	lo = 120	seq = 636	pr = 1	line = 7215
dropped_array[213].sysTime = 41734109	nID = 13	total = 425	hi = 93	lo = 121	seq = 637	pr = 2	line = 7217
dropped_array[214].sysTime = 42110745	nID = 13	total = 427	hi = 94	lo = 121	seq = 640	pr = 1	line = 7279
dropped_array[215].sysTime = 42131543	nID = 13	total = 428	hi = 95	lo = 121	seq = 642	pr = 1	line = 7283
dropped_array[216].sysTime = 42161973	nID = 13	total = 430	hi = 95	lo = 122	seq = 645	pr = 2	line = 7288
dropped_array[217].sysTime = 42181701	nID = 13	total = 431	hi = 95	lo = 123	seq = 647	pr = 2	line = 7291
dropped_array[218].sysTime = 42930724	nID = 13	total = 432	hi = 95	lo = 124	seq = 649	pr = 2	line = 7413
dropped_array[219].sysTime = 42951032	nID = 13	total = 433	hi = 95	lo = 125	seq = 651	pr = 2	line = 7416
dropped_array[220].sysTime = 42981321	nID = 13	total = 435	hi = 96	lo = 125	seq = 654	pr = 1	line = 7422
dropped_array[221].sysTime = 43012273	nID = 13	total = 437	hi = 96	lo = 126	seq = 657	pr = 2	line = 7426
dropped_array[222].sysTime = 43491615	nID = 13	total = 438	hi = 96	lo = 127	seq = 659	pr = 2	line = 7504
dropped_array[223].sysTime = 44580840	nID = 13	total = 442	hi = 97	lo = 127	seq = 664	pr = 1	line = 7679
dropped_array[224].sysTime = 45284204	nID = 13	total = 444	hi = 97	lo = 128	seq = 667	pr = 2	line = 7793
dropped_array[225].sysTime = 45393238	nID = 13	total = 450	hi = 98	lo = 128	seq = 674	pr = 1	line = 7807
dropped_array[226].sysTime = 45413814	nID = 13	total = 451	hi = 99	lo = 128	seq = 676	pr = 1	line = 7810
dropped_array[227].sysTime = 45828758	nID = 13	total = 453	hi = 99	lo = 129	seq = 679	pr = 2	line = 7878
dropped_array[228].sysTime = 46243223	nID = 13	total = 458	hi = 99	lo = 130	seq = 685	pr = 2	line = 7943
dropped_array[229].sysTime = 46273962	nID = 13	total = 460	hi = 100	lo = 130	seq = 688	pr = 1	line = 7948
dropped_array[230].sysTime = 46293711	nID = 13	total = 461	hi = 101	lo = 130	seq = 690	pr = 1	line = 7952
dropped_array[231].sysTime = 47220559	nID = 13	total = 467	hi = 101	lo = 131	seq = 697	pr = 2	line = 8099
dropped_array[232].sysTime = 47526230	nID = 13	total = 469	hi = 102	lo = 131	seq = 700	pr = 1	line = 8148
dropped_array[233].sysTime = 47575143	nID = 13	total = 471	hi = 102	lo = 132	seq = 703	pr = 2	line = 8156
dropped_array[234].sysTime = 47910250	nID = 13	total = 475	hi = 103	lo = 132	seq = 708	pr = 1	line = 8209
dropped_array[235].sysTime = 47939975	nID = 13	total = 477	hi = 103	lo = 133	seq = 711	pr = 2	line = 8214
dropped_array[236].sysTime = 47958864	nID = 13	total = 478	hi = 103	lo = 134	seq = 713	pr = 2	line = 8217
dropped_array[237].sysTime = 48067638	nID = 13	total = 480	hi = 104	lo = 134	seq = 716	pr = 1	line = 8235
dropped_array[238].sysTime = 48467654	nID = 13	total = 482	hi = 104	lo = 135	seq = 719	pr = 2	line = 8299
dropped_array[239].sysTime = 48545901	nID = 13	total = 484	hi = 105	lo = 135	seq = 722	pr = 1	line = 8311
dropped_array[240].sysTime = 48926827	nID = 13	total = 486	hi = 105	lo = 136	seq = 725	pr = 2	line = 8373
dropped_array[241].sysTime = 48946421	nID = 13	total = 487	hi = 105	lo = 137	seq = 727	pr = 2	line = 8376
dropped_array[242].sysTime = 48965216	nID = 13	total = 488	hi = 105	lo = 138	seq = 729	pr = 2	line = 8379
dropped_array[243].sysTime = 48995068	nID = 13	total = 490	hi = 106	lo = 138	seq = 732	pr = 1	line = 8383
dropped_array[244].sysTime = 49712703	nID = 13	total = 492	hi = 106	lo = 139	seq = 735	pr = 2	line = 8499
dropped_array[245].sysTime = 49732000	nID = 13	total = 493	hi = 106	lo = 140	seq = 737	pr = 2	line = 8503
dropped_array[246].sysTime = 49761569	nID = 13	total = 495	hi = 107	lo = 140	seq = 740	pr = 1	line = 8507
dropped_array[247].sysTime = 50163310	nID = 13	total = 497	hi = 107	lo = 141	seq = 743	pr = 2	line = 8571
dropped_array[248].sysTime = 50519167	nID = 13	total = 497	hi = 108	lo = 141	seq = 744	pr = 1	line = 8630
dropped_array[249].sysTime = 50548415	nID = 13	total = 499	hi = 108	lo = 142	seq = 747	pr = 2	line = 8635
dropped_array[250].sysTime = 50579786	nID = 13	total = 501	hi = 109	lo = 142	seq = 750	pr = 1	line = 8640
dropped_array[251].sysTime = 50609397	nID = 13	total = 503	hi = 109	lo = 143	seq = 753	pr = 2	line = 8644
dropped_array[252].sysTime = 50997047	nID = 13	total = 506	hi = 109	lo = 144	seq = 757	pr = 2	line = 8706
dropped_array[253].sysTime = 51026982	nID = 13	total = 508	hi = 110	lo = 144	seq = 760	pr = 1	line = 8712
dropped_array[254].sysTime = 51057731	nID = 13	total = 510	hi = 110	lo = 145	seq = 763	pr = 2	line = 8717
dropped_array[255].sysTime = 51078046	nID = 13	total = 511	hi = 110	lo = 146	seq = 765	pr = 2	line = 8721
dropped_array[256].sysTime = 51150020	nID = 13	total = 512	hi = 110	lo = 147	seq = 767	pr = 2	line = 8733
dropped_array[257].sysTime = 51170806	nID = 13	total = 513	hi = 110	lo = 148	seq = 769	pr = 2	line = 8736
dropped_array[258].sysTime = 51190868	nID = 13	total = 514	hi = 110	lo = 149	seq = 771	pr = 2	line = 8739
dropped_array[259].sysTime = 51589406	nID = 13	total = 518	hi = 111	lo = 149	seq = 776	pr = 1	line = 8802
dropped_array[260].sysTime = 52084588	nID = 13	total = 520	hi = 111	lo = 150	seq = 779	pr = 2	line = 8883
dropped_array[261].sysTime = 52114352	nID = 13	total = 522	hi = 112	lo = 150	seq = 782	pr = 1	line = 8888
dropped_array[262].sysTime = 52133877	nID = 13	total = 523	hi = 113	lo = 150	seq = 784	pr = 1	line = 8891
dropped_array[263].sysTime = 52532914	nID = 13	total = 526	hi = 114	lo = 150	seq = 788	pr = 1	line = 8956
dropped_array[264].sysTime = 53009336	nID = 13	total = 528	hi = 114	lo = 151	seq = 791	pr = 2	line = 9033
dropped_array[265].sysTime = 53030491	nID = 13	total = 529	hi = 114	lo = 152	seq = 793	pr = 2	line = 9036
dropped_array[266].sysTime = 53061321	nID = 13	total = 531	hi = 115	lo = 152	seq = 796	pr = 1	line = 9040
dropped_array[267].sysTime = 53090514	nID = 13	total = 533	hi = 115	lo = 153	seq = 799	pr = 2	line = 9044
dropped_array[268].sysTime = 53142869	nID = 13	total = 534	hi = 115	lo = 154	seq = 801	pr = 2	line = 9052
dropped_array[269].sysTime = 53173767	nID = 13	total = 536	hi = 116	lo = 154	seq = 804	pr = 1	line = 9057
dropped_array[270].sysTime = 53552716	nID = 13	total = 539	hi = 117	lo = 154	seq = 808	pr = 1	line = 9119
dropped_array[271].sysTime = 53573027	nID = 13	total = 540	hi = 118	lo = 154	seq = 810	pr = 1	line = 9122
dropped_array[272].sysTime = 53602414	nID = 13	total = 542	hi = 118	lo = 155	seq = 813	pr = 2	line = 9127
dropped_array[273].sysTime = 54020964	nID = 13	total = 543	hi = 118	lo = 156	seq = 815	pr = 2	line = 9194
dropped_array[274].sysTime = 54050912	nID = 13	total = 545	hi = 119	lo = 156	seq = 818	pr = 1	line = 9199
dropped_array[275].sysTime = 54070088	nID = 13	total = 546	hi = 120	lo = 156	seq = 820	pr = 1	line = 9202
dropped_array[276].sysTime = 54420011	nID = 13	total = 546	hi = 120	lo = 157	seq = 821	pr = 2	line = 9260
dropped_array[277].sysTime = 54933853	nID = 13	total = 550	hi = 121	lo = 157	seq = 826	pr = 1	line = 9341
dropped_array[278].sysTime = 55413938	nID = 13	total = 551	hi = 122	lo = 157	seq = 828	pr = 1	line = 9419
dropped_array[279].sysTime = 55788514	nID = 13	total = 553	hi = 122	lo = 158	seq = 831	pr = 2	line = 9479
dropped_array[280].sysTime = 55799066	nID = 13	total = 553	hi = 123	lo = 158	seq = 832	pr = 1	line = 9481
dropped_array[281].sysTime = 55829293	nID = 13	total = 555	hi = 123	lo = 159	seq = 835	pr = 2	line = 9486
dropped_array[282].sysTime = 55857893	nID = 13	total = 557	hi = 124	lo = 159	seq = 838	pr = 1	line = 9490
dropped_array[283].sysTime = 55878405	nID = 13	total = 558	hi = 125	lo = 159	seq = 840	pr = 1	line = 9493
dropped_array[284].sysTime = 55908170	nID = 13	total = 560	hi = 125	lo = 160	seq = 843	pr = 2	line = 9499
dropped_array[285].sysTime = 55938902	nID = 13	total = 562	hi = 126	lo = 160	seq = 846	pr = 1	line = 9505
dropped_array[286].sysTime = 55957543	nID = 13	total = 563	hi = 127	lo = 160	seq = 848	pr = 1	line = 9508
dropped_array[287].sysTime = 55987835	nID = 13	total = 565	hi = 127	lo = 161	seq = 851	pr = 2	line = 9513
dropped_array[288].sysTime = 56037664	nID = 13	total = 566	hi = 127	lo = 162	seq = 853	pr = 2	line = 9521
dropped_array[289].sysTime = 56066681	nID = 13	total = 568	hi = 128	lo = 162	seq = 856	pr = 1	line = 9525
dropped_array[290].sysTime = 57156413	nID = 13	total = 573	hi = 129	lo = 162	seq = 862	pr = 1	line = 9699
dropped_array[291].sysTime = 57460664	nID = 13	total = 576	hi = 130	lo = 162	seq = 866	pr = 1	line = 9747
dropped_array[292].sysTime = 57799231	nID = 13	total = 577	hi = 131	lo = 162	seq = 868	pr = 1	line = 9802
dropped_array[293].sysTime = 58007254	nID = 13	total = 581	hi = 131	lo = 163	seq = 873	pr = 2	line = 9834
dropped_array[294].sysTime = 58037220	nID = 13	total = 583	hi = 132	lo = 163	seq = 876	pr = 1	line = 9838
dropped_array[295].sysTime = 58086937	nID = 13	total = 585	hi = 132	lo = 164	seq = 879	pr = 2	line = 9845
dropped_array[296].sysTime = 58337047	nID = 13	total = 586	hi = 132	lo = 165	seq = 881	pr = 2	line = 9887
dropped_array[297].sysTime = 58356179	nID = 13	total = 587	hi = 132	lo = 166	seq = 883	pr = 2	line = 9891
dropped_array[298].sysTime = 59092440	nID = 13	total = 589	hi = 133	lo = 166	seq = 886	pr = 1	line = 10010
dropped_array[299].sysTime = 59111063	nID = 13	total = 590	hi = 134	lo = 166	seq = 888	pr = 1	line = 10013
dropped_array[300].sysTime = 59141502	nID = 13	total = 591	hi = 135	lo = 166	seq = 890	pr = 1	line = 10018
dropped_array[301].sysTime = 59173007	nID = 13	total = 593	hi = 135	lo = 167	seq = 893	pr = 2	line = 10022
dropped_array[302].sysTime = 59520799	nID = 13	total = 593	hi = 136	lo = 167	seq = 894	pr = 1	line = 10080
dropped_array[303].sysTime = 59540709	nID = 13	total = 594	hi = 137	lo = 167	seq = 896	pr = 1	line = 10084
